,Close,cash_return,source_date,monthly_return,ma_10m,trend_above_sma,always_timing_invested,buy_hold_invested,trip_count,signal_score,timing_on,combined_invested,combined_return,always_timing_return,buy_hold_return,combined_equity,always_timing_equity,buy_hold_equity,combined_growth_10k,always_timing_growth_10k,buy_hold_growth_10k,trend_level
2003-01-31,56.06514358520508,0.0009894384674820067,2003-01-31,-0.024595202928641924,60.513818359375,False,False,True,2,3.0,True,False,0.0009894384674820067,0.0009894384674820067,-0.024595202928641924,90.1689921757398,61.116684444771764,48.803759838492226,901689.921757398,611166.8444477177,488037.59838492225,60.513818359375
2003-02-28,55.3094596862793,0.0008774069201138435,2003-02-28,-0.01347867588669116,59.107901382446286,False,False,True,1,1.0,False,True,0.0008774069201138435,0.0008774069201138435,-0.01347867588669116,90.24810707345449,61.17030864663802,48.14594977757727,902481.0707345449,611703.0864663802,481459.4977757727,59.107901382446286
2003-03-31,55.42780303955078,0.0009698103146753567,2003-03-31,0.0021396584588375678,57.75497932434082,False,False,True,3,3.0,True,False,0.0021396584588375678,0.0009698103146753567,0.0021396584588375678,90.44120719914828,61.22963224291541,48.248965666277634,904412.0719914827,612296.3224291541,482489.65666277637,57.75497932434082
2003-04-30,60.11769104003906,0.0009431074609487222,2003-04-30,0.08461255440959459,57.379997634887694,True,True,True,1,1.0,False,True,0.0009431074609487222,0.0009431074609487222,0.08461255440959459,90.52650297643501,61.28737836591485,52.331433898922214,905265.0297643502,612873.7836591485,523314.33898922213,57.379997634887694
2003-05-31,63.41427993774414,0.0009368245400680486,2003-05-30,0.05483558733999794,57.83807792663574,True,True,True,3,4.0,True,True,0.05483558733999794,0.05483558733999794,0.05483558733999794,95.4905769369839,64.64810775513847,55.20105881311389,954905.769369839,646481.0775513847,552010.5881311389,57.83807792663574
2003-06-30,64.0897445678711,0.0008873234469333191,2003-06-30,0.01065161712456697,58.32369155883789,True,True,True,3,4.0,True,True,0.01065161712456697,0.01065161712456697,0.01065161712456697,96.50770600152066,65.33671464677396,55.789039356461885,965077.0600152066,653367.1464677396,557890.3935646189,58.32369155883789
2003-07-31,65.24508666992188,0.0008175177086291452,2003-07-31,0.01802694190530385,59.54591445922851,True,True,True,3,4.0,True,True,0.01802694190530385,0.01802694190530385,0.01802694190530385,98.24744481102422,66.51453580599477,56.794745127893535,982474.4481102423,665145.3580599477,567947.4512789353,59.54591445922851
2003-08-31,66.59085083007812,0.0007477110046014701,2003-08-29,0.020626291248021955,60.46642532348633,True,True,True,3,4.0,True,True,0.020626291248021955,0.020626291248021955,0.020626291248021955,100.27392522207037,67.8864839937562,57.96621008225864,1002739.2522207038,678864.839937562,579662.1008225864,60.46642532348633
2003-09-30,65.86458587646484,0.0007882403958692219,2003-09-30,-0.010906377446152637,60.96034927368164,True,True,True,3,4.0,True,True,-0.010906377446152637,-0.010906377446152637,-0.010906377446152637,99.18029994559119,67.1460883758281,57.33400871597855,991802.9994559119,671460.883758281,573340.0871597854,60.96034927368164
2003-10-31,69.39012145996094,0.0008554743397481968,2003-10-31,0.05352702877550253,62.15147666931152,True,True,True,3,4.0,True,True,0.05352702877550253,0.05352702877550253,0.05352702877550253,104.48912671474181,70.74021898048349,60.40292785033365,1044891.2671474181,707402.1898048349,604029.2785033365,62.15147666931152
2003-11-30,70.14789581298828,0.0006907178719555152,2003-11-28,0.010920493250103247,63.55975189208984,True,True,True,1,1.0,False,True,0.010920493250103247,0.010920493250103247,0.010920493250103247,105.63019951773934,71.51273706437068,61.06255761620969,1056301.9951773933,715127.3706437069,610625.5761620969,63.55975189208984
2003-12-31,73.67727661132812,0.0008084792932565588,2003-12-31,0.05031342362355451,65.39653358459472,True,True,True,1,1.0,False,True,0.05031342362355451,0.05031342362355451,0.05031342362355451,110.94481649351594,75.11078769877024,64.13482394509175,1109448.1649351595,751107.8769877023,641348.2394509176,65.39653358459472
2004-01-31,75.13385009765625,0.0007125239918472914,2004-01-30,0.019769643414102145,67.36713829040528,True,True,True,1,1.0,False,True,0.019769643414102145,0.019769643414102145,0.019769643414102145,113.13815595423576,76.59570118812725,65.40274654491243,1131381.5595423575,765957.0118812725,654027.4654491243,67.36713829040528
2004-02-29,76.15350341796875,0.0006608079505439068,2004-02-27,0.013571157593909922,68.97071952819825,True,True,True,1,1.0,False,True,0.013571157593909922,0.013571157593909922,0.013571157593909922,114.67357169857505,77.63519351996736,66.29033752534798,1146735.7169857505,776351.9351996736,662903.3752534798,68.97071952819825
2004-03-31,75.14476776123047,0.0008452438787200922,2004-03-31,-0.013246083390304864,70.14376831054688,True,True,True,0,0.0,False,True,-0.013246083390304864,-0.013246083390304864,-0.013246083390304864,113.15459600519162,76.60683127257941,65.41225018651576,1131545.9600519163,766068.3127257942,654122.5018651576,70.14376831054688
2004-04-30,73.72298431396484,0.0007791916903476803,2004-04-30,-0.01892059140808422,71.10709228515626,True,True,True,0,0.0,False,True,-0.01892059140808422,-0.01892059140808422,-0.01892059140808422,111.01364412823055,75.15738471900289,64.17461172765331,1110136.4412823056,751573.8471900289,641746.1172765332,71.10709228515626
2004-05-31,74.98534393310547,0.0007428229726271773,2004-05-28,0.0171230130045279,72.08111801147462,True,True,True,1,1.0,False,True,0.0171230130045279,0.0171230130045279,0.0171230130045279,112.91453220031828,76.44430559493269,65.27347443882645,1129145.3220031827,764443.0559493268,652734.7443882645,72.08111801147462
2004-06-30,76.37267303466797,0.0008334662177826857,2004-06-30,0.018501336778559585,73.05930023193359,True,True,True,1,1.0,False,True,0.018501336778559585,0.018501336778559585,0.018501336778559585,115.00360198774987,77.85862743754767,66.48112097212588,1150036.0198774987,778586.2743754766,664811.2097212588,73.05930023193359
2004-07-31,73.91204833984375,0.0010325853601482748,2004-07-30,-0.03221865357137965,73.86404647827149,True,True,True,1,1.0,False,True,-0.03221865357137965,-0.03221865357137965,-0.03221865357137965,111.29834077584573,75.35012729259421,64.33918876648798,1112983.4077584574,753501.2729259421,643391.8876648798,73.86404647827149
2004-08-31,74.09211730957031,0.0011541229974303402,2004-08-31,0.0024362600383989186,74.33424606323243,False,False,True,0,0.0,False,True,0.0024362600383989186,0.0024362600383989186,0.0024362600383989186,111.56949247581802,75.53369979660543,64.49593576098277,1115694.9247581803,755336.9979660544,644959.3576098278,74.33424606323243
2004-09-30,74.83573150634766,0.0012074143376470392,2004-09-30,0.010036346966174392,74.80302963256835,True,True,True,0,0.0,False,True,0.010036346966174392,0.0012074143376470392,0.010036346966174392,112.68924261314531,75.62490026871538,65.1432393501881,1126892.4261314531,756249.0026871538,651432.3935018809,74.80302963256835
2004-10-31,75.79995727539062,0.0013580587502286523,2004-10-29,0.01288456395941262,75.0152976989746,True,True,True,1,1.0,False,True,0.01288456395941262,0.01288456395941262,0.01288456395941262,114.14119436713214,76.59929413315184,65.98258158411892,1141411.9436713215,765992.9413315185,659825.8158411892,75.0152976989746
2004-11-30,79.17440795898438,0.001454966905754862,2004-11-30,0.0445178441372196,75.41935348510742,True,True,True,1,1.0,False,True,0.0445178441372196,0.0445178441372196,0.0445178441372196,119.22251426760423,80.00932957039254,68.9199838668521,1192225.1426760422,800093.2957039254,689199.838668521,75.41935348510742
2004-12-31,81.55921936035156,0.0017540182512436608,2004-12-31,0.03012098811780972,75.95992507934571,True,True,True,1,1.0,False,True,0.03012098811780972,0.03012098811780972,0.03012098811780972,122.81361420323414,82.41928963569626,70.9959218819852,1228136.1420323413,824192.8963569626,709959.218819852,75.95992507934571
2005-01-31,79.73058319091797,0.001720815385470864,2005-01-31,-0.022420962139843015,76.41850662231445,True,True,True,1,1.0,False,True,-0.022420962139843015,-0.022420962139843015,-0.022420962139843015,120.06001480892614,80.57136986318156,69.40412500538595,1200600.1480892615,805713.6986318156,694041.2500538595,76.41850662231445
2005-02-28,81.39727783203125,0.0017163325059679213,2005-02-28,0.020904081901951255,77.1859359741211,True,True,True,1,1.0,False,True,0.020904081901951255,0.020904081901951255,0.020904081901951255,122.56975919164141,82.25564037775392,70.8549545188318,1225697.5919164142,822556.4037775391,708549.545188318,77.1859359741211
2005-03-31,79.90828704833984,0.0021595540528156487,2005-03-31,-0.018292881818038675,77.67823028564453,True,True,True,1,1.0,False,True,-0.018292881818038675,-0.018292881818038675,-0.018292881818038675,120.32760507228325,80.75094766945658,69.55881320959631,1203276.0507228326,807509.4766945658,695588.1320959631,77.67823028564453
2005-04-30,78.41119384765625,0.002247400839761715,2005-04-29,-0.018735143199577586,77.88208236694337,True,True,True,1,1.0,False,True,-0.018735143199577586,-0.018735143199577586,-0.018735143199577586,118.07325016039181,79.23806710136772,68.25561888332186,1180732.5016039182,792380.6710136771,682556.1888332185,77.88208236694337
2005-05-31,80.93797302246094,0.00228766234692368,2005-05-31,0.032224725205866944,78.58467483520508,True,True,True,1,1.0,False,True,0.032224725205866944,0.032224725205866944,0.032224725205866944,121.87812820097402,81.79149203955333,70.4551374455933,1218781.2820097401,817914.9203955333,704551.374455933,78.58467483520508
2005-06-30,81.06061553955078,0.0024408371733537493,2005-06-30,0.001515265486767392,79.28152465820312,True,True,True,1,1.0,False,True,0.001515265486767392,0.001515265486767392,0.001515265486767392,122.06280592222876,81.91542786455207,70.56189568373006,1220628.0592222877,819154.2786455207,705618.9568373006,79.28152465820312
2005-07-31,84.16207122802734,0.0023204923605470995,2005-07-29,0.0382609442061701,80.21415863037109,True,True,True,1,1.0,False,True,0.0382609442061701,0.0382609442061701,0.0382609442061701,126.73304412926772,85.04958947970225,73.26166043756685,1267330.4412926773,850495.8947970225,732616.6043756685,80.21415863037109
2005-08-31,83.37311553955078,0.0028967520842266836,2005-08-31,-0.009374242779018327,80.9714744567871,True,True,True,1,1.0,False,True,-0.009374242779018327,-0.009374242779018327,-0.009374242779018327,125.54501780547592,84.25231397966368,72.57488784623109,1255450.1780547593,842523.1397966369,725748.8784623109,80.9714744567871
2005-09-30,84.04220581054688,0.0028054927899472393,2005-09-30,0.00802525210514271,81.45825424194337,True,True,True,1,1.0,False,True,0.00802525210514271,0.00802525210514271,0.00802525210514271,126.5525482239095,84.92846003979213,73.15731961769956,1265525.482239095,849284.6003979213,731573.1961769955,81.45825424194337
2005-10-31,82.05452728271484,0.002806278663768369,2005-10-31,-0.023650956191140216,81.50778503417969,True,True,True,1,1.0,False,True,-0.023650956191140216,-0.023650956191140216,-0.023650956191140216,123.55945944998865,82.91982075201,71.4270790563601,1235594.5944998865,829198.2075200999,714270.790563601,81.50778503417969
2005-11-30,85.66106414794922,0.0029957274020016023,2005-11-30,0.043952929651379646,82.10083312988282,True,True,True,0,0.0,False,True,0.043952929651379646,0.043952929651379646,0.043952929651379646,128.9902596789565,86.5643898002281,74.56650843732783,1289902.596789565,865643.898002281,745665.0843732783,82.10083312988282
2005-12-31,85.49710845947266,0.0031641801200528175,2005-12-30,-0.0019140048061203618,82.51081619262695,True,True,True,1,1.0,False,True,-0.0019140048061203618,-0.0019140048061203618,-0.0019140048061203618,128.74337170198828,86.39870514211158,74.42378778180317,1287433.7170198828,863987.0514211158,744237.8778180317,82.51081619262695
2006-01-31,87.55028533935547,0.0030333581017467637,2006-01-31,0.02401457683046737,83.27501602172852,True,True,True,0,0.0,False,True,0.02401457683046737,0.02401457683046737,0.02401457683046737,131.8350892931391,88.47353348479972,76.21104355150368,1318350.892931391,884735.3348479972,762110.4355150368,83.27501602172852
2006-02-28,88.05150604248047,0.003095652032263141,2006-02-28,0.005724946539948039,84.23904724121094,True,True,True,0,0.0,False,True,0.005724946539948039,0.005724946539948039,0.005724946539948039,132.5898381314316,88.9800397342005,76.6473477015897,1325898.381314316,889800.397342005,766473.4770158969,84.23904724121094
2006-03-31,89.50468444824219,0.003942327317267624,2006-03-31,0.01650373140762218,85.09571838378906,True,True,True,0,0.0,False,True,0.01650373140762218,0.01650373140762218,0.01650373140762218,134.77806520733284,90.4485424106133,77.91231494116336,1347780.6520733284,904485.4241061329,779123.1494116336,85.09571838378906
2006-04-30,90.63531494140625,0.003331485188642347,2006-04-28,0.012632081774645698,86.05318832397461,True,True,True,0,0.0,False,True,0.012632081774645698,0.012632081774645698,0.012632081774645698,136.4805927484604,91.59109579474168,78.89650967475208,1364805.927484604,915910.9579474168,788965.0967475208,86.05318832397461
2006-05-31,87.90531158447266,0.00393396400890178,2006-05-31,-0.030120746628380823,86.42751235961914,True,True,True,1,1.0,False,True,-0.030120746628380823,-0.030120746628380823,-0.030120746628380823,132.36969539459278,88.8323036048925,76.52008789697528,1323696.9539459278,888323.036048925,765200.8789697528,86.42751235961914
2006-06-30,88.13456726074219,0.004025323763680477,2006-06-30,0.0026079843428941096,86.90365753173828,True,True,True,0,0.0,False,True,0.0026079843428941096,0.0026079843428941096,0.0026079843428941096,132.71491348765554,89.06397686183728,76.71965108812748,1327149.1348765553,890639.7686183727,767196.5108812748,86.90365753173828
2006-07-31,88.52926635742188,0.0037202491622922995,2006-07-31,0.004478368805193034,87.35236358642578,True,True,True,1,1.0,False,True,0.004478368805193034,0.004478368805193034,0.004478368805193034,133.30925981620254,89.46283819748176,77.06322998030583,1333092.5981620254,894628.3819748176,770632.2998030584,87.35236358642578
2006-08-31,90.46119689941406,0.004395010772417773,2006-08-31,0.021822507081357134,88.1930305480957,True,True,True,1,1.0,False,True,0.021822507081357134,0.021822507081357134,0.021822507081357134,136.2184020825521,91.41514161756461,78.74494286226331,1362184.020825521,914151.4161756461,787449.4286226331,88.1930305480957
2006-09-30,92.90381622314453,0.0038490055533293432,2006-09-29,0.027001846177720612,88.91730575561523,True,True,True,1,1.0,False,True,0.027001846177720612,0.027001846177720612,0.027001846177720612,139.89655042216006,93.88351920983663,80.87120169670355,1398965.5042216007,938835.1920983663,808712.0169670355,88.91730575561523
2006-10-31,95.8318099975586,0.004109763384522402,2006-10-31,0.03151639936277051,89.95077590942383,True,True,True,1,1.0,False,True,0.03151639936277051,0.03151639936277051,0.03151639936277051,144.30558597473882,96.84238969483619,83.41997078632403,1443055.8597473882,968423.8969483619,834199.7078632403,89.95077590942383
2006-11-30,97.73743438720703,0.0039978130587001726,2006-11-30,0.019885092326827447,90.96949081420898,True,True,True,1,1.0,False,True,0.019885092326827447,0.019885092326827447,0.019885092326827447,147.17511587512342,98.7681095550686,85.07878460731133,1471751.1587512342,987681.095550686,850787.8460731134,90.96949081420898
